1207;4.746;787;4.965;791;4.439;790;2.969;646
2756;4.469;762;4.923;782;2.973;503;3.599;741
1046;5.137;824;5.148;809;5.354;851;2.916;623
5493;2.961;521;3.417;581;2.689;433;1.309;222
1259;638;52;870;93;228;9;1.309;222
1857;2.870;499;2.405;362;3.234;565;4.202;842
1446;1.077;115;1.295;153;737;61;1.362;235
3968;1.554;202;1.084;120;2.503;384;2.727;579
4769;3.766;684;3.879;653;3.955;713;3.425;708
862;5.078;820;5.169;814;4.911;826;3.473;719
3462;3.058;544;3.368;570;1.885;264;3.766;776
1130;1.651;216;1.870;255;1.400;166;1.494;265
2623;1.270;147;1.084;120;1.539;190;2.276;457
1669;2.116;323;2.061;298;2.290;341;2.465;520
2819;1.715;232;1.941;273;1.086;112;2.162;420
4028;1.197;135;845;91;2.081;304;2.071;400
1562;2.536;422;2.678;427;1.885;264;2.969;646
5443;876;82;870;93;1.267;141;915;130
4438;3.260;585;2.889;467;3.798;684;4.145;833
3066;3.193;571;3.595;609;2.613;413;2.792;596
4483;1.302;153;870;93;2.094;308;2.610;553
3469;2.210;339;1.751;231;3.542;641;2.071;400
1002;3.390;614;3.623;615;3.390;609;2.969;646
2935;2.210;339;2.467;380;2.054;301;1.641;291
3988;2.923;510;3.286;547;2.955;498;982;147
2324;5.137;824;5.189;817;4.308;770;4.657;853
5350;3.286;592;3.148;522;3.312;591;4.145;833
69;1.368;167;1.074;117;1.645;217;2.848;612
2585;1.077;115;1.084;120;1.196;129;1.362;235
2302;5.071;816;5.169;814;4.672;808;3.766;776
2087;3.142;560;3.243;541;2.794;455;3.638;749
1979;3.260;585;3.390;574;3.378;605;3.014;659
5202;1.108;121;964;104;1.992;288;845;118
5226;1.095;120;1.219;143;946;90;1.362;235
4239;1.338;158;1.793;242;640;47;807;101
5265;3.677;669;3.879;653;3.496;633;3.527;727
3083;3.303;594;3.692;625;3.118;541;2.322;472
3453;2.897;506;2.951;481;3.118;541;2.587;541
65;3.788;685;4.041;680;3.390;609;3.577;737
5079;4.469;762;4.719;766;4.518;796;2.566;531
3034;2.289;364;2.225;331;2.842;467;2.018;385
4630;3.071;547;3.148;522;3.170;555;2.969;646
3870;3.567;653;3.950;666;3.293;584;2.727;579
2544;2.160;330;2.255;336;2.163;319;2.188;427
3279;5.365;846;5.421;846;5.311;847;2.206;431
5058;2.818;485;2.889;467;3.034;514;2.406;501
4298;558;43;196;16;1.846;256;2.322;472
4368;3.260;585;3.340;562;3.097;532;3.638;749
4898;1.197;135;1.250;147;1.061;108;1.734;306
4713;3.107;555;3.263;544;2.446;376;3.766;776
1687;1.439;181;1.870;255;690;56;1.238;208
2536;3.217;574;2.951;481;3.981;717;3.425;708
4758;2.516;416;2.592;412;2.195;326;2.848;612
1455;1.108;121;1.437;175;676;54;807;101
2879;5.488;853;5.491;852;5.349;850;4.129;827
5436;971;98;824;83;1.400;166;1.751;309
995;590;46;548;50;1.239;137;548;53
163;1.856;265;2.558;405;870;77;421;30
3348;4.882;803;4.923;782;4.935;829;3.766;776
206;2.323;375;2.699;432;2.037;299;1.120;178
864;3.914;705;4.041;680;3.657;660;3.927;812
4486;3.410;622;3.669;621;3.047;518;3.449;716
203;1.939;281;2.205;325;1.885;264;1.120;178
5518;710;66;762;76;964;92;760;92
5220;3.171;565;3.200;532;3.469;628;3.014;659
2409;876;82;1.100;126;1.131;121;227;14
4071;3.466;633;3.669;621;3.542;641;2.916;623
2856;1.572;205;1.537;195;1.865;262;1.914;364
2684;3.303;594;3.595;609;2.613;413;3.599;741
1364;2.338;379;2.446;373;2.554;397;1.782;321
5167;1.731;234;1.812;243;2.423;370;504;50
3424;2.338;379;2.045;294;3.067;526;2.727;579
1985;2.470;406;2.951;481;1.239;137;2.018;385
3090;5.407;849;5.474;850;4.329;775;3.037;668
2836;5.257;835;5.263;829;5.071;837;4.342;847
1899;1.001;107;1.051;112;930;86;1.641;291
663;473;33;540;48;372;11;1.469;262
1711;2.739;468;2.405;362;3.349;602;3.311;689
4256;971;98;1.219;143;584;34;1.292;218
5395;3.653;666;3.810;643;4.171;748;2.443;515
1794;2.601;437;2.951;481;1.335;155;2.848;612
4726;1.856;265;2.606;414;913;83;121;5
4411;5.158;827;5.241;826;4.743;812;3.691;765
2037;5.191;829;5.289;832;3.684;666;4.553;852
1648;5.195;830;5.300;834;4.272;762;3.766;776
1625;3.876;697;4.443;719;3.097;532;2.587;541
286;4.587;775;4.923;782;4.101;735;2.391;493
901;1.651;216;1.812;243;1.386;163;1.832;338
91;1.368;167;1.470;182;1.741;236;715;79
2590;3.677;669;4.271;705;3.103;535;1.981;378
5401;3.653;666;4.463;722;2.702;438;1.120;178
4236;2.794;481;2.792;448;3.015;510;2.792;596
4641;4.346;751;4.691;759;3.564;646;3.473;719
2435;137;11;95;7;372;11;1.416;251
5131;1.256;145;1.580;202;1.103;116;389;27
4930;911;89;824;83;1.061;108;2.018;385
1825;4.941;809;4.996;795;4.794;815;3.874;793
787;4.882;803;5.241;826;3.330;596;2.391;493
5367;4.746;787;5.044;800;3.780;682;3.108;672
5025;2.402;391;2.699;432;2.366;357;1.120;178
1256;1.368;167;1.596;204;1.267;141;807;101
5080;5.417;850;5.416;844;5.292;844;4.290;845
2764;1.675;225;1.273;148;2.973;503;1.832;338
3950;1.837;260;1.751;231;2.406;364;1.641;291
993;4.217;732;4.130;693;4.813;819;3.874;793
5237;1.870;268;2.205;325;913;83;2.322;472
2086;1.458;186;1.510;191;1.318;150;2.106;405
2065;987;105;1.273;148;824;69;560;55
745;1.393;171;1.482;184;1.664;223;936;133
3016;1.001;107;1.100;126;1.400;166;466;32
3633;1.675;225;1.596;204;1.953;277;2.018;385
3525;2.615;440;2.255;336;3.709;671;2.322;472
4571;1.030;111;824;83;1.805;249;1.494;265
4513;2.289;364;2.699;432;1.885;264;936;133
689;2.688;456;2.841;456;3.083;530;1.362;235
804;507;38;597;53;413;17;1.309;222
141;4.903;806;4.996;795;4.291;767;4.202;842
529;453;31;486;38;558;29;1.120;178
5333;933;91;1.051;112;1.037;104;780;95
4218;1.224;140;964;104;2.010;293;1.782;321
3242;2.718;462;2.467;380;3.418;615;2.792;596
2966;3.709;677;4.161;698;3.639;657;1.889;361
2503;4.241;736;4.736;767;3.525;639;2.206;431
4429;3.653;666;3.739;631;3.542;641;3.908;809
4940;3.058;544;3.004;495;3.186;558;3.527;727
840;4.776;790;4.923;782;5.042;834;2.276;457
2566;4.029;713;4.271;705;3.709;671;3.638;749
3876;2.640;445;3.172;527;2.054;301;807;101
1124;2.718;462;2.822;453;2.842;467;2.276;457
202;2.554;427;2.889;467;2.094;308;1.751;309
3168;4.684;783;4.808;773;4.885;823;3.087;670
2328;1.338;158;1.452;180;1.885;264;466;32
3190;357;23;390;30;782;64;227;14
2348;3.390;614;3.417;581;3.657;660;3.489;725
3961;697;64;447;31;1.196;129;2.276;457
627;1.197;135;1.381;165;930;86;1.362;235
3711;1.209;139;1.239;146;1.699;228;725;81
2456;1.837;260;2.639;420;584;34;330;24
3332;819;77;690;66;1.741;236;725;81
1430;4.041;716;4.463;722;3.542;641;2.848;612
4530;2.882;501;2.619;418;3.469;628;3.311;689
942;2.850;491;3.390;574;2.406;364;1.081;165
3626;4.615;777;4.947;789;3.904;703;2.916;623
581;3.410;622;3.998;674;2.081;304;3.311;689
1183;3.430;625;3.765;634;3.251;570;2.792;596
2168;3.543;648;3.930;664;3.434;620;2.406;501
4695;1.745;239;2.112;307;1.423;169;807;101
664;3.037;541;2.870;461;4.171;748;1.832;338
3054;5.356;845;5.421;846;4.571;800;3.766;776
3035;2.897;506;2.810;451;3.639;657;2.232;439
3382;1.302;153;1.905;265;596;37;282;19
3072;3.876;697;4.130;693;4.291;767;2.257;447
5269;2.470;406;2.724;437;2.163;319;1.927;367
3113;1.619;211;1.273;148;2.722;441;1.927;367
4083;1.422;174;1.202;141;2.386;360;1.494;265
3857;1.338;158;1.394;166;1.289;145;1.832;338
4332;1.787;251;1.596;204;2.794;455;1.210;198
3735;682;59;659;61;1.353;158;560;55
2622;473;33;476;36;690;56;1.032;150
5534;393;28;496;39;430;19;603;64
1977;1.901;271;2.341;351;1.086;112;1.416;251
5127;72;5;158;13;127;5;70;1
3609;3.217;574;3.286;547;3.981;717;1.751;309
1976;2.037;302;2.341;351;1.645;217;1.309;222
649;987;105;824;83;1.103;116;2.360;482
177;4.704;785;4.923;782;4.272;762;3.311;689
2363;4.953;810;4.965;791;5.144;839;3.691;765
1512;3.895;702;3.950;666;3.750;679;4.070;824
3579;3.171;565;3.310;555;3.739;677;1.751;309
5388;4.217;732;4.307;708;4.308;770;3.874;793
2582;87;6;149;12;207;7;106;2
4788;2.051;308;2.324;349;1.992;288;1.032;150
3873;2.151;327;2.023;287;3.118;541;1.210;198
1528;1.422;174;1.548;197;870;77;2.360;482
114;862;80;824;83;1.563;196;643;67
5280;1.353;164;1.713;226;870;77;807;101
3490;4.009;710;4.463;722;3.496;633;2.642;567
641;4.217;732;4.534;736;3.657;660;3.638;749
2056;2.990;529;2.916;473;3.514;638;2.566;531
1201;2.289;364;2.205;325;2.536;390;2.642;567
734;2.384;387;2.384;357;2.613;413;2.276;457
5499;1.422;174;1.144;131;2.667;429;1.081;165
2003;2.834;487;3.004;495;2.774;450;2.545;529
3042;3.345;604;3.623;615;3.434;620;2.443;515
926;1.651;216;1.941;273;1.521;186;845;118
3617;2.323;375;2.341;351;2.988;505;1.261;216
4448;1.077;115;1.324;160;596;37;1.494;265
2504;4.469;762;4.923;782;3.251;570;3.014;659
1778;2.179;336;2.087;304;2.343;351;2.792;596
5307;2.536;422;2.769;443;2.554;397;1.362;235
2016;2.804;483;2.724;437;3.265;573;2.727;579
4047;4.067;718;4.584;741;3.578;648;1.832;338
5425;4.491;767;4.691;759;4.151;745;3.577;737
2864;2.576;433;2.748;441;2.315;346;2.306;469
2532;463;32;231;21;1.239;137;2.106;405
4268;2.481;409;2.516;392;2.738;446;2.146;414
2933;2.449;402;2.516;392;2.217;331;2.792;596
2073;2.718;462;2.446;373;2.940;491;3.715;769
2337;4.457;760;4.510;731;4.626;804;3.874;793
1963;3.606;657;3.810;643;3.933;709;2.443;515
3063;4.088;720;4.610;745;3.293;584;2.406;501
5369;876;82;762;76;1.710;230;807;101
1224;1.978;291;2.426;368;1.563;196;603;64
441;4.803;794;4.996;795;3.981;717;3.908;809
1119;1.837;260;1.644;214;2.010;293;2.878;619
5055;780;72;707;69;1.506;183;682;73
662;1.270;147;1.345;161;1.614;210;807;101
2683;4.866;802;5.096;806;3.847;692;3.599;741
1165;2.360;383;1.812;243;2.988;505;3.766;776
3511;3.071;547;3.569;607;2.842;467;1.081;165
1784;2.160;330;1.924;269;3.293;584;1.416;251
1346;1.554;202;1.676;219;1.289;145;2.106;405
755;4.684;783;5.066;804;3.913;705;1.782;321
3901;4.746;787;4.903;780;4.647;805;3.259;681
3152;3.606;657;3.765;634;3.274;578;3.874;793
4634;971;98;885;97;1.037;104;2.106;405
3853;2.338;379;2.426;368;2.649;427;1.782;321
4418;682;59;652;60;1.148;125;807;101
1865;3.006;533;3.083;515;3.265;573;2.391;493
5473;2.979;525;3.444;588;1.846;256;2.727;579
5176;1.922;277;2.023;287;1.710;230;2.257;447
1659;3.455;631;3.786;638;3.330;596;2.610;553
1377;3.709;677;4.041;680;3.620;656;2.587;541
2012;3.823;689;3.950;666;3.578;648;3.908;809
2062;2.252;352;1.812;243;3.469;628;2.257;447
2133;5.343;843;5.409;843;4.226;756;4.508;849
3766;4.182;728;4.362;712;4.308;770;3.425;708
1882;4.615;777;4.881;778;4.069;733;3.259;681
4512;4.920;808;5.148;809;3.739;677;3.577;737
3430;4.847;797;4.782;771;5.080;838;4.156;838
4981;1.422;174;2.112;307;620;42;207;8
4921;1.745;239;1.775;238;1.710;230;2.146;414
2164;3.709;677;4.100;689;2.554;397;4.028;822
1006;2.979;525;2.889;467;3.418;615;2.727;579
2998;4.117;723;4.100;689;4.472;792;3.874;793
3334;3.521;644;4.161;698;2.054;301;3.311;689
2593;1.224;140;1.074;117;1.289;145;2.360;482
1890;1.939;281;1.482;184;3.118;541;2.257;447
505;3.960;709;4.463;722;3.293;584;2.708;572
2271;1.692;230;1.563;200;2.591;408;1.081;165
5096;2.780;475;2.769;443;3.047;518;2.727;579
5035;1.287;150;1.084;120;1.563;196;2.276;457
2141;3.497;640;3.692;625;3.103;535;3.797;788
509;2.850;491;3.044;507;2.864;472;2.276;457
4409;4.254;737;4.782;771;3.153;551;2.792;596
534;4.254;737;4.610;745;3.884;697;2.916;623
1858;2.022;300;2.274;341;1.805;249;1.416;251
2760;2.037;302;2.132;313;2.423;370;1.081;165
5230;3.635;663;3.810;643;3.390;609;3.740;772
5415;4.103;722;4.416;717;4.454;791;1.832;338
4857;4.272;741;4.628;749;3.762;680;3.014;659
5449;682;59;790;78;654;49;936;133
1153;2.481;409;2.446;373;3.067;526;1.751;309
4275;1.489;190;1.620;211;1.710;230;885;125
4736;1.922;277;1.692;222;2.468;379;2.425;513
3651;2.923;510;2.983;491;3.103;535;2.587;541
3193;2.554;427;2.384;357;2.955;498;2.708;572
4462;5.128;823;5.229;824;4.776;814;3.290;685
2072;5.225;832;5.279;831;4.647;805;4.156;838
4737;1.030;111;1.202;141;1.086;112;725;81
2327;5.257;835;5.229;824;5.372;852;4.129;827
3614;3.895;702;4.023;676;4.151;745;3.174;677
4365;3.232;578;3.368;570;3.312;591;2.998;655
2105;484;35;249;23;1.563;196;1.532;281
4098;2.834;487;2.916;473;2.689;433;3.064;669
1750;1.180;131;640;58;2.423;370;2.443;515
367;3.193;571;3.786;638;2.536;390;1.832;338
3540;2.780;475;3.004;495;2.613;413;2.257;447
4162;4.882;803;5.044;800;4.246;760;3.638;749
4241;3.390;614;3.463;592;4.031;727;2.406;501
1829;3.697;675;4.070;685;3.596;651;2.425;513
4978;1.675;225;2.240;335;964;92;466;32
4587;3.303;594;3.623;615;2.906;482;3.174;677
1802;2.470;406;2.467;380;3.153;551;1.210;198
2292;3.858;694;3.905;660;4.308;770;3.311;689
5286;3.482;637;3.905;660;3.496;633;1.782;321
1501;2.116;323;1.885;260;2.577;403;2.727;579
3971;2.051;308;2.003;284;2.094;308;2.610;553
4457;3.006;533;3.083;515;2.331;349;3.927;812
3408;819;77;870;93;1.335;155;560;55
1355;789;73;812;82;870;77;1.362;235
2389;1.731;234;2.172;317;1.061;108;982;147
5077;4.491;767;4.610;745;4.873;821;2.916;623
3385;1.978;291;2.536;397;1.369;161;504;50
748;5.071;816;5.202;821;4.852;820;2.916;623
4458;5.275;838;5.263;829;5.517;853;2.206;431
278;393;28;349;28;964;92;466;32
1998;4.315;748;4.903;780;2.794;455;2.708;572
767;3.377;611;3.310;555;3.709;671;3.638;749
1694;2.360;383;1.964;279;2.906;482;3.425;708
508;5.225;832;5.300;834;4.918;827;3.233;680
2990;4.632;779;4.965;791;4.101;735;2.391;493
829;3.232;578;3.368;570;2.667;429;3.874;793
4765;669;56;447;31;1.216;134;2.106;405
4282;2.402;391;2.491;385;1.970;282;2.916;623
3061;507;38;447;31;1.353;158;466;32
2823;1.439;181;1.421;171;1.521;186;2.018;385
5290;3.466;633;3.623;615;2.864;472;4.145;833
4387;2.449;402;3.058;511;1.563;196;560;55
3070;1.765;247;1.494;187;2.794;455;1.751;309
5268;3.430;625;3.390;574;3.913;705;3.341;704
4220;2.923;510;2.951;481;2.924;487;3.124;674
3154;4.205;731;4.443;719;3.884;697;3.634;747
5387;3.156;564;2.916;473;4.472;792;2.276;457
3654;249;14;216;19;640;47;584;59
3964;2.625;443;2.405;362;3.265;573;2.587;541
3045;2.481;409;2.446;373;2.842;467;2.162;420
1476;2.503;413;1.924;269;3.170;555;3.819;790
487;4.335;749;4.510;731;4.329;775;3.527;727
2243;4.182;728;4.463;722;3.330;596;4.129;827
3321;2.503;413;3.128;520;1.103;116;1.610;286
5422;2.554;427;3.148;522;1.131;121;1.868;356
3181;4.272;741;4.490;728;4.226;756;3.311;689
237;4.776;790;5.148;809;2.774;450;3.740;772
651;4.666;782;4.824;776;4.423;787;3.638;749
2259;2.990;529;3.340;562;2.864;472;1.751;309
918;649;55;801;80;620;42;725;81
5054;3.788;685;3.340;562;5.317;848;2.829;609
2448;669;56;221;20;2.825;463;1.032;150
1657;2.160;330;2.061;298;2.722;441;2.206;431
130;1.901;271;2.255;336;1.741;236;725;81
5114;3.677;669;4.180;702;3.118;541;2.610;553
1385;1.489;190;1.620;211;1.645;217;1.120;178
702;2.402;391;2.656;422;2.519;386;936;133
3471;3.331;602;3.714;629;3.330;596;1.889;361
3514;2.269;360;2.769;443;1.741;236;845;118
4005;5.316;840;5.373;839;4.226;756;4.508;849
4908;4.297;745;4.443;719;4.329;775;3.638;749
4085;3.377;611;4.248;704;1.970;282;1.567;282
4032;2.305;371;1.984;282;3.486;632;1.832;338
172;2.083;316;2.003;284;2.955;498;1.210;198
3962;1.133;123;1.182;136;1.173;127;1.238;208
1253;4.335;749;4.463;722;4.354;780;3.715;769
3180;3.171;565;2.656;422;4.423;787;3.638;749
1785;3.543;648;3.444;588;3.798;684;4.028;822
28;3.677;669;3.855;649;4.354;780;1.981;378
4130;4.117;723;4.331;710;3.496;633;4.145;833
4126;1.393;171;801;80;2.649;427;2.727;579
524;4.491;767;4.691;759;4.537;798;2.878;619
4456;2.210;339;2.185;320;2.536;390;2.276;457
3993;2.051;308;1.596;204;2.484;381;3.527;727
2785;1.787;251;2.225;331;1.131;121;902;129
4043;2.384;387;2.792;448;1.318;150;2.391;493
4774;5.137;824;5.215;822;4.918;827;3.473;719
1404;3.303;594;3.692;625;2.906;482;2.727;579
1716;3.094;554;3.222;536;3.097;532;2.792;596
1769;638;52;622;57;840;72;1.120;178
117;2.116;323;1.775;238;2.940;491;2.587;541
1983;1.338;158;1.421;171;1.587;204;936;133
298;3.058;544;3.417;581;3.234;565;1.081;165
1049;3.430;625;3.417;581;4.121;740;2.829;609
5087;3.528;645;3.623;615;3.817;687;3.259;681
2464;1.901;271;2.061;298;2.236;333;936;133
706;2.850;491;3.128;520;3.103;535;1.210;198
2849;3.071;547;3.390;574;3.015;510;2.018;385
1043;3.747;683;3.905;660;4.016;725;3.014;659
1458;2.051;308;2.889;467;654;49;330;24
166;3.244;581;3.595;609;3.363;603;1.610;286
3797;2.656;449;3.113;519;1.832;253;1.868;356
4445;3.071;547;2.951;481;4.121;740;1.832;338
5524;2.427;399;2.023;287;2.794;455;3.638;749
2306;1.787;251;1.839;250;1.521;186;2.406;501
3496;70;4;57;3;529;23;207;8
932;1.353;164;1.273;148;2.081;304;1.120;178
1506;2.022;300;2.274;341;1.846;256;1.309;222
124;1.458;186;1.407;169;1.741;236;1.927;367
3721;2.850;491;3.340;562;2.519;386;1.120;178
3621;3.808;688;4.808;773;1.539;190;863;121
2833;1.059;113;918;100;1.780;246;1.081;165
2508;955;94;1.100;126;654;49;1.494;265
1762;1.489;190;1.644;214;1.563;196;1.081;165
411;1.133;123;1.182;136;1.103;116;1.416;251
4766;3.142;560;3.340;562;3.330;596;2.322;472
3833;876;82;1.182;136;558;29;807;101
3847;4.009;710;4.510;731;3.265;573;2.708;572
4025;1.651;216;1.812;243;2.163;319;504;50
4171;697;64;666;63;1.216;134;682;73
2638;4.362;753;4.757;770;3.274;578;3.599;741
3177;3.543;648;3.879;653;3.847;692;1.832;338
1573;99;10;104;10;207;7;682;73
3038;87;6;161;14;118;4;227;14
2039;3.587;655;3.463;592;3.994;721;3.874;793
2042;1.651;216;2.023;287;1.587;204;466;32
5276;2.554;427;2.870;461;1.539;190;2.610;553
1739;4.297;745;4.670;753;3.955;713;2.491;522
2318;3.345;604;3.650;620;2.924;487;3.311;689
3275;4.789;793;4.996;795;4.794;815;2.206;431
3532;2.707;458;2.558;405;3.639;657;1.832;338
4640;1.996;296;2.045;294;2.179;323;1.927;367
4480;4.469;762;4.691;759;3.933;709;3.766;776
3163;55;3;65;5;144;6;315;22
780;2.944;516;3.263;544;2.577;403;2.232;439
37;2.615;440;2.491;385;2.554;397;3.410;707
2628;4.515;770;4.650;750;4.794;815;2.916;623
1812;1.731;234;1.870;255;1.423;169;2.106;405
3689;5.295;839;5.361;837;4.764;813;3.599;741
3871;4.847;797;4.947;789;5.195;841;2.566;531
792;971;98;1.295;153;1.023;102;207;8
1695;3.497;640;3.595;609;3.684;666;3.371;705
2214;1.824;257;1.713;226;1.992;288;2.491;522
3601;546;42;597;53;544;25;1.362;235
4795;2.688;456;1.941;273;4.377;784;2.916;623
4825;2.656;449;2.491;385;3.404;613;2.257;447
786;3.303;594;3.222;536;3.828;688;3.259;681
1960;2.601;437;2.536;397;3.274;578;1.695;300
3561;2.707;458;2.360;355;3.251;570;3.425;708
3;2.656;449;2.384;357;3.118;541;3.311;689
1887;1.837;260;1.885;260;1.780;246;2.106;405
4424;1.338;158;1.144;131;2.094;308;1.494;265
831;1.802;256;1.421;171;3.004;507;1.927;367
3267;2.718;57;2.841;58;2.667;57;2.513;40
5339;2.804;61;2.023;42;3.847;77;4.156;78
2467;3.260;73;2.889;60;4.151;78;3.675;71
4277;1.287;27;1.100;24;1.680;23;2.106;24
275;1.108;19;994;19;1.780;24;1.081;7
2999;3.058;68;3.083;66;2.667;57;3.863;73
3973;1.245;23;1.333;30;1.846;26;440;1
4822;2.037;39;1.984;40;2.417;48;1.981;17
4528;767;9;670;12;596;3;2.513;40
5411;2.762;59;3.004;65;2.649;55;2.106;24
4299;1.651;32;1.051;23;2.758;60;3.037;61
1919;2.503;52;2.360;52;2.702;59;2.998;58
751;2.192;43;2.023;42;2.554;51;2.792;45
1493;649;7;231;4;1.992;32;2.322;30
1155;1.939;37;1.751;38;2.315;44;2.513;40
5389;463;5;291;6;665;4;2.360;34
429;819;11;573;9;1.459;18;2.071;20
4976;1.180;22;1.219;28;1.865;29;440;1
1482;266;3;143;3;1.023;5;885;5
561;2.360;48;2.185;48;2.519;49;3.174;65
501;2.338;47;2.073;44;2.842;63;3.037;61
1688;3.244;72;3.172;69;3.709;76;3.204;67
322;2.688;56;3.083;66;1.805;25;2.360;34
4054;2.384;50;2.426;54;2.118;35;2.848;52
2071;2.554;54;2.360;52;2.613;54;3.379;69
5279;848;12;622;10;1.131;9;2.513;40
3473;2.668;55;2.290;49;3.564;74;2.848;52
4391;987;15;801;14;1.196;12;2.360;34
4206;780;10;640;11;1.061;6;1.981;17
4469;2.897;62;2.889;60;3.134;71;2.818;48
1670;1.030;17;707;13;1.645;19;2.360;34
4852;3.171;70;3.340;72;2.886;65;3.379;69
369;911;14;901;16;1.289;15;1.081;7
306;3.876;77;4.416;77;3.004;68;2.848;52
2529;1.256;24;1.009;21;2.236;37;1.441;14
4146;2.944;64;2.870;59;2.825;62;3.675;71
1196;1.108;19;1.033;22;1.664;22;1.081;7
2316;2.961;66;3.263;71;2.331;45;2.818;48
1110;2.083;41;1.984;40;1.159;11;3.941;75
424;1.554;30;1.437;33;2.037;33;2.071;20
3955;357;4;277;5;1.086;7;440;1
3074;3.193;71;3.417;73;3.349;73;2.360;34
1777;1.270;25;1.182;26;1.386;16;2.106;24
818;2.897;62;2.724;57;2.886;65;3.941;75
5385;1.765;34;1.663;35;1.645;19;2.848;52
4421;2.305;46;2.491;55;1.846;26;2.513;40
503;1.077;18;954;18;1.865;29;885;5
4253;2.210;44;2.087;45;2.864;64;2.106;24
1470;2.083;41;1.964;39;2.258;39;2.792;45
2500;2.762;59;2.951;63;2.054;34;3.311;68
3138;2.516;53;2.516;56;2.774;61;2.322;30
54;1.939;37;1.692;36;2.290;40;2.969;57
4151;1.439;29;1.345;31;2.163;36;1.309;11
2996;3.128;69;3.083;66;3.083;70;3.863;73
5486;2.718;57;2.983;64;1.914;31;3.037;61
1097;2.069;40;2.087;45;1.645;19;2.998;58
2985;710;8;447;8;1.423;17;2.071;20
5329;2.210;44;2.132;47;2.366;47;2.818;48
3758;2.990;67;2.933;62;2.554;51;4.049;77
5088;2.360;48;2.290;49;2.886;65;2.106;24
1747;1.108;19;932;17;1.846;26;1.309;11
3959;3.808;76;4.307;75;3.134;71;2.848;52
4527;3.543;74;4.362;76;2.536;50;1.441;14
4470;862;13;994;19;1.239;13;440;1
4615;1.692;33;1.182;26;2.554;51;3.037;61
975;1.636;31;1.381;32;2.331;45;2.360;34
1258;1.407;28;1.100;24;2.290;40;2.106;24
3282;1.270;25;1.295;29;1.131;9;2.071;20
1531;1.856;36;1.725;37;2.649;55;1.441;14
4088;573;6;419;7;1.239;13;1.309;11
3610;3.567;75;3.829;74;3.578;75;2.818;48
1872;2.449;51;2.290;49;3.015;69;2.322;30
2161;987;15;834;15;1.103;8;2.322;30
4145;1.824;35;1.537;34;2.236;37;2.792;45
2961;4.205;78;4.851;78;2.290;40;3.174;65
4381;2.944;64;3.222;70;2.290;40;2.998;58
546;23;2;8;2;112;2;1.981;17
2663;6;1;5;1;15;1;1.210;10
2194;903;39;994;50;765;18;1.469;20
4778;1.059;46;635;37;2.468;84;1.695;27
2854;1.619;67;1.644;71;1.444;49;2.322;50
1891;911;40;762;40;1.680;62;1.210;15
5061;955;44;901;45;494;10;2.916;69
2939;605;22;529;30;782;20;1.695;27
1300;310;10;154;10;737;17;2.106;39
2925;431;16;401;21;765;18;936;9
1852;1.302;57;762;40;1.865;69;3.425;85
5471;2.269;80;2.536;84;1.116;33;3.124;79
393;933;43;419;24;1.885;71;3.037;75
3297;573;20;529;30;654;13;1.695;27
5183;1.513;64;1.407;65;1.885;71;2.146;41
1637;1.368;58;1.117;59;1.832;67;2.360;52
2352;2.269;80;2.290;79;2.236;80;2.642;58
502;1.383;60;1.164;61;2.195;79;1.695;27
1835;710;28;462;26;894;25;2.760;65
1603;1.245;55;1.019;51;1.216;39;2.760;65
710;2.718;87;2.384;83;3.469;91;3.037;75
5089;751;30;371;20;1.563;54;2.642;58
5305;911;40;901;45;1.009;30;1.641;23
2191;1.059;46;560;32;1.710;63;3.174;81
4920;225;6;57;4;690;14;2.760;65
4555;2.402;83;2.205;78;2.081;77;3.863;91
4514;697;27;439;25;1.116;33;2.465;55
484;819;35;413;23;1.865;69;2.406;54
1348;2.402;83;2.324;80;1.780;65;3.715;90
5405;1.458;63;1.563;69;1.386;47;1.695;27
5379;2.210;79;2.172;77;1.805;66;3.425;85
5400;1.059;46;718;39;1.289;43;2.916;69
2487;1.393;61;1.074;54;1.846;68;2.727;64
1003;819;35;573;33;1.664;61;1.695;27
381;638;26;622;36;690;14;1.610;22
600;605;22;964;49;363;7;279;1
749;2.151;76;1.839;73;2.331;81;3.514;89
2786;1.870;73;1.345;64;2.613;87;3.379;83
2175;379;12;300;16;161;3;2.642;58
5507;1.595;66;1.494;67;1.539;53;2.642;58
2863;1.513;64;1.100;57;1.953;74;3.204;82
2550;1.151;52;1.130;60;894;25;2.257;46
598;507;19;503;28;704;16;1.238;18
2665;393;13;114;7;1.061;32;2.878;68
4623;293;8;99;6;1.009;30;2.071;37
293;710;28;522;29;596;11;2.998;71
458;751;30;271;13;1.710;63;3.064;78
2286;1.095;50;573;33;1.587;56;3.379;83
4871;134;4;37;3;620;12;2.146;41
2341;3;1;1;1;4;1;1.120;14
92;349;11;359;19;256;5;1.734;34
2179;751;30;486;27;1.289;43;2.360;52
4394;1.133;51;762;40;1.459;50;2.998;71
1634;393;13;257;11;1.216;39;780;6
5295;911;40;1.202;63;913;28;315;2
4428;1.939;75;1.905;74;1.614;59;2.998;71
3652;225;6;268;12;174;4;1.032;11
4927;431;16;322;18;1.196;37;743;5
2791;605;22;609;35;782;20;1.210;15
5380;1.368;58;1.033;53;1.587;56;3.037;75
4455;1.692;70;1.470;66;2.054;75;2.658;63
2442;876;37;901;45;894;25;1.641;23
