1228;4.623;119;4.439;110;4.762;141;4.819;111
3031;4.303;75;4.529;121;3.728;29;4.341;43
719;4.064;52;3.999;67;3.783;33;4.819;111
5011;4.859;157;4.645;142;5.131;190;4.935;131
5434;3.119;9;3.109;15;2.953;6;3.639;16
2722;3.651;28;3.594;39;3.861;39;3.824;20
3060;5.059;185;4.869;171;5.163;195;5.148;164
3705;4.518;103;4.190;86;4.815;149;4.958;139
4086;5.059;185;5.008;185;5.131;190;4.470;67
2426;4.319;78;4.090;73;4.291;83;5.044;153
1930;4.960;172;4.785;159;4.660;127;5.462;208
76;4.290;71;4.151;79;4.402;93;4.470;67
4565;3.427;16;3.344;21;3.377;11;4.106;33
3094;4.666;129;4.353;104;4.698;133;5.325;180
4315;2.419;5;908;2;4.185;69;3.513;10
3550;5.074;187;4.938;180;5.219;202;4.819;111
2936;3.437;17;2.248;6;4.291;83;5.408;198
1801;2.318;10;1.562;6;3.189;27;3.233;21
2123;2.986;26;2.983;32;3.059;19;2.888;16
579;4.960;160;5.102;166;4.777;146;3.910;59
2446;4.168;96;4.353;118;3.573;50;4.441;101
1774;4.936;159;5.028;162;4.794;147;4.082;75
1362;5.270;173;5.152;171;4.951;160;5.500;180
836;3.824;68;3.701;69;4.091;82;4.026;71
1578;4.258;102;4.151;96;4.560;127;4.093;79
5174;4.029;81;3.956;84;4.236;91;4.093;79
1033;4.392;112;4.469;125;4.444;113;3.897;56
980;4.199;98;3.887;77;4.367;105;5.044;141
2097;4.290;103;4.272;106;4.560;127;3.824;48
3375;4.079;86;4.565;134;3.509;44;3.285;30
4302;2.408;12;2.190;11;2.465;13;3.087;20
5173;5.149;167;5.102;166;4.608;132;5.395;170
448;3.624;56;3.233;42;3.955;79;4.572;116
916;4.704;137;4.481;127;4.794;147;5.044;141
4335;3.462;41;3.518;57;3.509;44;3.479;41
2640;3.540;47;3.369;46;3.423;38;4.537;110
1351;4.623;132;4.285;109;5.249;172;4.329;96
122;3.812;67;3.751;73;3.377;36;4.958;137
580;4.892;155;5.070;164;4.575;129;3.929;65
1610;4.762;147;4.511;129;4.425;111;5.450;176
713;4.064;84;3.786;75;4.660;134;4.234;89
2454;4.551;123;4.705;142;3.644;54;5.106;149
4203;5.219;170;5.120;168;5.034;163;5.375;169
1510;4.747;146;4.227;101;5.232;170;5.248;158
7;4.704;137;4.859;155;3.805;69;5.106;149
1058;3.975;76;3.751;73;4.660;134;3.910;59
5272;5.089;164;5.127;169;5.180;168;3.824;48
4329;2.551;14;2.202;13;3.129;23;2.774;14
3030;3.686;60;3.887;77;3.584;51;3.411;34
1048;3.481;43;3.640;62;3.286;31;3.479;41
1877;5.398;181;5.358;180;5.330;178;5.288;163
4849;4.612;129;4.227;101;4.741;142;5.325;168
2741;4.612;129;4.199;98;4.879;154;5.248;158
4222;1.916;6;1.747;7;2.405;11;1.860;5
2601;4.005;79;4.217;100;3.447;40;4.372;97
2796;3.686;60;3.450;53;4.457;116;3.479;41
4490;4.824;151;4.880;156;4.236;91;5.075;148
2413;4.666;136;4.544;131;4.728;140;4.779;121
2577;4.237;99;3.556;59;4.935;158;5.248;158
2417;5.424;183;5.294;177;5.544;185;5.044;141
2787;2.298;9;2.305;16;2.405;11;1.908;7
522;2.383;11;2.296;15;1.771;6;3.479;41
4654;4.504;119;4.272;106;4.384;108;5.139;151
1856;3.678;59;3.685;66;3.708;58;3.910;59
1337;3.794;65;3.655;65;4.004;80;4.093;79
1412;3.975;76;3.607;60;4.920;157;3.910;59
5278;4.319;107;4.565;134;3.936;77;4.011;69
3364;3.553;48;3.109;38;4.291;97;4.045;72
342;4.778;148;4.672;140;4.236;91;5.428;175
4900;4.725;142;4.272;106;4.660;134;5.520;182
4283;5.059;162;4.953;160;5.299;176;4.441;101
4662;4.064;84;4.113;93;3.728;60;4.526;109
892;3.794;65;3.685;66;3.751;63;4.441;101
2539;4.713;140;4.498;128;5.019;162;4.674;117
5304;3.512;46;3.289;44;3.893;74;3.910;59
2949;4.582;126;4.392;121;4.858;152;4.537;110
356;4.150;93;4.285;109;3.893;74;4.093;79
2244;161;1;706;4;18;1;156;1
1040;3.930;74;3.901;81;4.151;84;3.910;59
47;4.452;114;4.306;111;4.935;158;3.929;65
2725;2.997;27;2.670;22;3.509;44;3.233;21
2132;4.551;123;4.741;148;4.425;111;3.696;47
1233;4.371;111;4.069;90;4.530;125;5.044;141
4529;2.771;17;2.688;25;2.553;14;3.479;41
2311;4.150;93;4.199;98;4.236;91;3.897;56
1303;3.089;28;2.921;29;3.320;32;3.233;21
1889;4.637;133;4.371;119;5.120;166;4.441;101
4293;3.279;34;3.223;40;3.093;20;4.126;88
388;5.411;182;5.398;181;5.364;179;4.779;121
5105;4.842;152;4.645;138;4.848;151;5.288;163
2354;4.303;106;3.887;77;4.879;154;4.779;121
5519;2.731;16;2.284;14;3.255;28;3.233;21
985;4.048;83;3.734;71;4.332;102;4.779;121
1137;4.704;137;4.306;111;4.794;147;5.402;174
2984;3.381;39;3.049;35;3.600;52;4.409;99
5186;3.824;68;4.069;90;3.728;60;3.285;30
5442;4.504;119;4.544;131;4.265;96;4.441;101
2712;3.100;30;2.702;26;3.320;32;4.093;79
1945;5.349;177;5.398;181;4.591;131;4.929;135
2147;2.180;8;1.961;9;2.732;15;1.860;5
1951;4.637;133;4.371;119;4.444;113;5.395;170
2167;3.944;75;3.530;58;4.151;84;5.139;151
3367;3.133;32;2.961;30;3.423;38;3.233;21
656;4.290;103;3.685;66;4.367;105;5.500;180
1530;1.093;5;1.208;5;1.275;4;718;2
1517;4.842;152;4.718;144;4.741;142;5.148;153
610;4.917;157;4.895;157;4.762;144;4.779;121
3020;2.825;20;2.317;17;3.644;54;2.932;19
1216;4.319;107;4.415;122;4.222;90;4.045;72
4917;4.637;133;4.599;137;4.367;105;4.929;135
3468;5.128;166;4.705;142;5.077;165;5.563;185
3896;4.099;89;3.974;85;4.035;81;4.682;119
3996;5.306;175;5.259;174;4.291;97;5.557;184
2538;3.325;37;3.086;36;3.465;42;4.093;79
2757;4.564;125;4.741;148;4.332;102;3.929;65
3745;5.089;164;4.927;158;5.198;169;5.044;141
32;4.892;155;4.785;152;4.636;133;5.288;163
4991;4.079;86;4.090;92;3.728;60;4.674;117
5392;3.579;50;3.404;50;3.364;35;4.779;121
4280;2.683;15;2.358;19;3.377;36;2.296;11
1561;3.858;72;3.381;47;4.491;121;4.779;121
2496;4.491;116;4.448;124;4.172;86;4.779;121
2253;5.529;185;5.522;185;5.284;175;5.520;182
3337;5.349;177;5.294;177;5.148;167;5.314;167
2112;4.005;79;3.617;61;4.994;161;3.929;65
739;3.089;28;2.670;22;3.805;69;3.233;21
1873;2.935;23;2.628;21;3.338;34;3.285;30
4988;663;3;638;3;974;3;960;4
655;4.079;86;3.834;76;4.457;116;4.441;101
1702;3.579;50;3.487;55;3.805;69;3.846;53
5468;4.429;113;4.662;139;3.720;59;4.537;110
3911;3.596;54;3.503;56;3.120;22;4.958;137
2129;4.353;110;4.337;115;3.841;72;5.044;141
316;4.725;142;4.718;144;4.728;140;4.537;110
2944;5.256;172;5.147;170;4.879;154;5.493;178
4419;4.290;103;4.415;122;4.236;91;3.824;48
1664;4.121;91;3.974;85;4.384;108;4.248;91
4137;3.624;56;3.734;71;3.691;57;3.233;21
4474;663;3;492;2;1.630;5;718;2
3211;4.491;116;4.529;130;4.135;83;4.550;115
3640;3.462;41;3.019;34;3.542;48;5.034;139
5501;2.866;22;2.342;18;3.465;42;3.438;37
1753;1.957;7;1.961;9;1.873;8;2.064;9
1180;4.601;127;4.151;96;4.478;119;5.495;179
5106;3.990;78;4.337;115;3.644;54;3.513;46
857;4.237;99;4.256;105;4.291;97;4.045;72
1586;5.246;171;5.341;179;4.698;138;4.305;95
3736;4.842;152;4.306;111;5.364;179;5.248;158
3084;488;2;456;1;126;2;2.914;18
4066;4.337;109;4.685;141;2.891;17;5.237;156
2046;3.836;70;3.999;87;3.509;44;4.093;79
2931;4.452;114;4.544;131;4.349;104;4.011;69
3272;4.917;157;5.092;165;4.312;100;4.372;97
3530;4.725;142;4.849;154;4.444;113;4.278;93
520;2.798;18;2.789;28;3.043;18;2.418;12
725;4.504;119;4.325;114;4.550;126;4.779;121
274;3.771;63;3.887;77;3.129;23;4.779;121
2461;5.376;180;5.401;183;5.269;174;4.234;89
4810;3.579;50;3.238;43;4.491;121;3.411;34
3883;2.963;24;3.429;52;1.811;7;2.774;14
136;5.489;184;5.487;184;5.492;184;4.082;75
3889;3.666;58;3.640;62;3.627;53;4.082;75
4525;5.059;162;4.978;161;4.858;152;5.210;154
419;4.237;99;3.701;69;4.678;137;5.247;157
1064;5.288;174;5.152;171;5.240;171;5.395;170
5505;4.150;93;4.768;150;2.778;16;4.093;79
3918;4.491;116;4.565;134;3.936;77;4.779;121
2795;4.778;148;4.785;152;4.575;129;4.779;121
2028;5.207;168;5.266;175;4.491;121;5.034;139
3776;3.579;50;3.223;40;3.861;73;4.537;110
4631;4.121;91;4.227;101;4.402;110;3.233;21
4361;3.119;31;2.720;27;3.783;67;3.411;34
396;2.809;19;2.397;20;3.274;29;3.285;30
2249;4.518;122;4.469;125;4.478;119;4.441;101
2185;3.238;33;3.391;49;3.274;29;2.744;13
2131;4.612;129;4.718;144;4.715;139;3.846;53
3499;3.427;40;3.323;45;3.770;65;3.438;37
4129;4.168;96;4.337;115;4.172;86;3.438;37
2517;4.099;89;3.419;51;5.249;172;4.441;101
5039;4.713;140;3.925;82;5.460;182;5.248;158
3523;3.314;35;2.983;32;3.178;26;4.697;120
2598;3.567;49;3.086;36;4.199;89;4.278;93
3754;4.798;150;4.927;158;4.491;121;4.248;91
3777;4.601;127;4.113;93;4.829;150;5.395;170
1844;4.725;142;4.768;150;4.185;88;5.044;141
5472;3.498;45;4.049;89;3.093;20;2.107;10
1903;5.310;176;5.168;173;5.487;183;4.900;134
107;3.314;35;2.971;31;3.783;67;3.897;56
3746;3.370;38;3.211;39;3.447;40;4.093;79
3316;3.481;43;4.227;101;2.024;9;2.888;16
2954;4.029;81;3.938;83;4.312;100;4.082;75
1577;3.743;62;4.127;95;2.286;10;4.779;121
2359;2.467;13;1.941;8;3.542;48;1.908;7
3695;5.362;179;5.270;176;5.405;181;5.288;163
218;2.844;21;2.190;11;3.751;63;3.233;21
2727;3.609;55;3.381;47;3.770;65;4.431;100
2335;3.771;63;3.479;54;4.762;144;3.438;37
4143;5.017;161;4.718;144;5.323;177;5.210;154
2841;3.890;73;4.013;88;3.893;74;3.824;48
420;3.849;71;3.640;62;4.457;116;3.846;53
5239;2.976;25;2.670;22;3.168;25;3.824;48
1230;5.207;168;5.028;162;5.034;163;5.485;177
2314;4.876;48;4.953;53;4.815;52;4.106;19
3201;4.303;18;4.272;19;4.222;28;4.372;33
168;3.553;7;3.487;6;3.224;3;4.572;42
2398;4.655;35;4.859;47;4.550;39;3.599;7
4132;5.074;62;5.152;70;4.794;51;4.248;26
3264;4.099;12;4.392;24;3.613;13;3.989;15
3435;4.747;40;5.028;59;3.308;7;5.115;78
5438;4.518;29;4.371;23;4.715;44;4.489;37
3740;5.424;93;5.408;95;5.338;89;5.016;73
4994;4.452;23;4.511;29;4.199;26;4.305;29
704;5.497;98;5.483;101;5.131;77;5.514;97
3673;5.264;75;5.270;77;4.741;47;5.127;79
3832;4.973;51;4.672;36;5.019;64;5.428;93
2298;4.582;32;4.256;18;4.444;36;5.375;91
3336;4.859;47;4.953;53;4.660;43;4.305;29
4798;5.393;90;5.392;92;5.269;86;4.819;55
4837;5.511;99;5.468;99;5.525;98;5.302;87
1549;5.059;60;5.028;59;4.728;46;5.090;77
5073;5.288;77;5.102;65;5.208;83;5.512;95
3866;4.999;54;4.758;39;5.131;77;5.302;87
1617;5.300;82;5.294;81;5.092;74;4.819;55
4267;5.089;64;5.054;63;4.478;37;5.395;92
3002;3.686;8;3.655;8;3.914;18;3.663;11
2682;4.474;25;4.565;32;3.861;17;4.812;53
2589;5.356;86;5.358;89;5.232;84;4.819;55
4244;4.168;13;4.392;24;3.530;10;4.441;35
4611;5.164;69;5.208;74;4.608;42;4.914;59
2059;5.456;94;5.423;96;5.430;92;5.279;85
992;5.149;68;5.120;66;4.893;55;5.075;75
956;4.601;34;4.448;26;5.148;79;3.910;13
1513;5.128;67;5.008;57;4.951;58;5.302;87
3500;5.405;92;5.392;92;5.314;87;4.914;59
2742;5.393;90;5.465;98;4.741;47;4.441;35
891;5.200;72;5.000;56;5.481;95;4.572;42
1780;5.116;66;5.168;71;5.249;85;3.663;11
4853;5.545;102;5.542;102;5.409;90;5.357;90
1114;4.762;41;5.028;59;3.558;12;4.914;59
336;5.270;76;5.236;76;5.180;82;4.914;59
325;4.551;31;4.820;40;4.236;30;3.624;9
261;4.960;50;4.820;40;5.077;71;5.016;73
16;5.017;56;4.990;55;5.019;64;4.572;42
1092;5.328;85;5.341;86;5.092;74;4.914;59
2459;5.047;58;4.938;51;5.058;68;4.958;71
2614;4.337;19;4.337;21;4.402;34;4.126;20
5271;4.999;54;4.849;45;5.163;80;4.914;59
5331;5.175;70;5.138;67;5.064;69;4.819;55
730;1.879;1;1.667;1;584;1;4.248;26
1632;5.207;73;5.180;72;5.077;71;4.914;59
3600;4.474;25;4.599;34;4.715;44;3.233;4
2043;5.362;88;5.281;79;5.516;97;4.305;29
4519;3.730;9;3.938;9;3.542;11;3.624;9
189;3.890;10;3.999;10;3.751;14;4.082;16
1318;4.582;32;4.469;27;4.979;61;4.082;16
1307;5.288;77;5.303;82;5.120;76;4.508;39
914;4.842;46;4.705;38;4.951;58;4.914;59
4289;5.059;60;5.138;67;4.550;39;4.659;48
2014;4.986;52;5.015;58;5.012;63;4.162;22
5168;5.047;58;5.192;73;3.841;16;5.179;80
912;4.892;49;4.849;45;4.491;38;5.237;84
4370;5.297;80;5.308;83;3.832;15;5.551;101
5081;4.684;37;4.829;42;3.914;18;4.929;70
3803;5.234;74;5.358;89;4.199;26;4.572;42
1255;5.184;71;5.028;59;5.446;94;4.508;39
3557;5.520;100;5.454;97;5.531;100;5.529;99
1524;4.810;43;4.587;33;5.034;66;5.075;75
5246;4.725;38;4.113;13;5.323;88;5.279;85
480;3.462;6;3.617;7;3.423;8;3.164;3
1463;4.199;15;4.172;15;4.151;24;4.305;29
4067;5.320;84;5.208;74;5.409;90;5.179;80
3761;4.392;21;4.306;20;4.236;30;4.713;50
3081;5.017;56;4.895;50;4.920;57;5.179;80
3068;4.452;23;4.172;15;5.034;66;4.162;22
3945;3.300;5;3.152;4;3.235;5;4.137;21
5212;4.504;28;4.529;31;4.332;33;4.431;34
285;4.491;27;4.498;28;4.004;21;4.914;59
5049;5.297;80;5.308;83;5.077;71;4.603;46
1939;4.237;17;4.672;36;3.224;3;4.248;26
597;5.491;97;5.323;85;5.560;102;5.512;95
1139;4.392;21;4.241;17;4.829;54;4.082;16
126;5.356;86;5.287;80;5.437;93;4.914;59
1208;5.074;62;4.880;49;5.163;80;5.179;80
1723;4.986;52;5.054;63;4.575;41;4.697;49
1822;3.161;4;3.019;3;3.447;9;3.266;6
5328;5.387;89;5.270;77;4.979;61;5.565;102
4339;4.199;15;4.113;13;4.151;24;4.526;41
2909;4.353;20;4.353;22;3.955;20;4.812;53
4453;5.288;77;5.345;87;4.741;47;4.642;47
4580;4.168;13;3.999;10;4.893;55;3.599;7
3769;4.725;38;4.829;42;4.222;28;4.743;51
3079;5.468;96;5.358;89;5.508;96;5.518;98
2672;4.810;43;4.938;51;4.762;50;3.962;14
4502;3.147;3;3.200;5;3.162;2;3.146;2
1329;4.029;11;4.090;12;4.425;35;3.233;4
265;5.316;83;5.354;88;4.815;52;4.992;72
4670;2.620;2;2.202;2;3.255;6;2.816;1
3101;5.524;101;5.473;100;5.541;101;5.428;93
845;4.824;45;4.829;42;4.967;60;4.234;25
4653;5.111;65;5.138;67;5.064;69;4.208;24
650;4.778;42;4.511;29;4.291;32;5.529;99
2718;5.464;95;5.404;94;5.530;99;4.914;59
2002;4.666;36;4.859;47;4.017;23;4.489;37
361;4.536;30;4.614;35;4.004;21;4.743;51
1585;4.452;52;4.151;49;4.491;54;5.127;57
259;4.303;46;4.061;42;4.122;35;5.248;64
2934;663;1;618;1;220;1;2.874;3
3888;3.959;31;3.974;37;3.783;17;4.409;26
1338;4.099;39;4.285;51;4.185;39;3.126;4
5360;2.866;4;2.317;4;3.206;5;4.011;13
4350;4.184;42;4.127;47;3.969;22;4.682;40
5193;5.089;71;4.785;61;5.198;71;5.436;72
2670;3.666;18;4.035;41;3.627;15;2.387;2
3719;4.601;55;4.127;47;4.935;64;5.248;64
4446;5.035;67;5.152;73;3.969;22;5.127;57
4675;4.029;36;3.571;24;4.457;52;5.016;47
4408;4.798;61;5.028;67;4.054;28;4.341;20
3049;3.133;7;2.761;6;3.495;9;3.962;10
805;2.902;5;2.023;3;3.805;18;3.962;10
4633;4.778;60;4.829;63;4.151;37;5.139;60
3464;3.959;31;3.310;19;5.120;69;4.341;20
5532;4.168;41;3.925;36;4.591;56;4.341;20
4709;3.512;14;3.556;23;3.308;6;4.011;13
1680;4.237;43;3.701;29;5.034;68;4.642;33
4558;3.824;26;4.090;45;3.308;6;4.011;13
1241;4.892;62;4.909;64;4.879;61;4.409;26
2424;3.325;9;2.761;6;3.969;22;4.208;16
182;3.812;24;3.223;17;4.349;48;5.127;57
246;4.429;50;3.834;34;4.935;64;5.325;69
738;5.047;68;4.978;66;4.907;63;5.016;47
2521;3.481;11;3.786;33;3.138;3;3.183;6
3836;5.047;68;5.138;72;4.199;41;5.016;47
850;3.858;27;3.571;24;4.312;45;4.341;20
5361;4.452;52;4.529;57;4.265;44;4.208;16
2224;3.498;12;2.983;11;3.914;21;4.642;33
3191;4.666;58;4.599;58;4.698;57;4.642;33
2183;3.975;34;3.988;39;3.613;14;4.682;40
2386;3.636;16;3.152;15;4.103;33;4.682;40
5546;3.990;35;4.013;40;4.103;33;3.962;10
1400;3.812;24;3.032;12;4.815;59;5.016;47
374;3.877;28;3.685;27;4.074;30;4.409;26
255;3.651;17;3.344;20;3.969;22;4.409;26
1383;3.794;22;4.069;43;4.082;31;2.064;1
2216;4.907;63;4.805;62;4.698;57;5.248;64
405;4.099;39;3.850;35;4.312;45;4.682;40
3370;3.707;20;3.165;16;3.893;20;5.288;67
3589;5.074;70;5.082;71;4.893;62;4.682;40
5254;4.237;43;4.272;50;3.542;12;5.139;60
3763;4.079;38;4.069;43;3.969;22;4.409;26
3935;3.794;22;3.429;21;3.627;15;5.325;69
5451;3.100;6;2.789;9;3.423;8;3.759;7
1422;5.184;72;5.054;68;5.392;74;4.642;33
4273;3.930;30;3.530;22;4.185;39;5.016;47
4069;4.353;48;4.090;45;4.332;47;5.139;60
3423;4.237;43;3.974;37;4.172;38;5.115;56
4874;3.771;21;3.685;27;3.558;13;4.642;33
2107;5.226;73;5.070;70;5.392;74;5.044;53
1466;4.429;50;4.353;54;4.349;48;4.642;33
4376;4.945;64;4.645;59;5.163;70;5.288;67
1704;2.480;2;1.827;2;3.027;2;3.759;7
1588;4.973;65;4.909;64;5.019;66;4.682;40
4221;3.498;12;3.049;14;4.082;31;4.208;16
1027;3.686;19;3.701;29;3.495;9;4.208;16
4594;3.340;10;2.774;8;3.509;11;5.044;53
1164;4.303;46;4.285;51;4.199;41;4.409;26
3291;5.328;75;5.266;74;5.364;73;5.016;47
239;4.474;54;3.763;32;5.019;66;5.408;71
5417;3.959;31;3.629;26;4.530;55;4.341;20
2904;3.279;8;2.832;10;4.035;27;3.759;7
1798;2.825;3;2.556;5;3.189;4;3.126;4
3075;4.725;59;4.685;60;4.457;52;5.044;53
5531;4.029;36;3.734;31;4.349;48;4.642;33
3590;4.999;66;5.054;68;4.848;60;4.409;26
4117;4.392;49;4.325;53;4.199;41;4.682;40
3150;3.609;15;3.238;18;4.054;28;4.341;20
2384;3.877;28;3.032;12;4.402;51;5.492;74
2525;4.655;57;4.511;56;3.832;19;5.518;75
2162;5.320;74;5.270;75;5.249;72;5.139;60
2921;4.637;56;4.439;55;4.122;35;5.436;72
2860;3.300;56;3.109;59;3.783;114;3.183;15
4056;4.407;207;4.306;198;4.291;216;4.713;252
4257;4.407;207;3.956;147;4.491;260;5.402;385
628;5.349;389;5.373;388;4.199;200;5.485;398
1138;5.017;326;4.805;282;5.269;396;5.044;316
431;5.059;333;5.180;356;4.678;304;4.189;141
4327;4.168;164;3.999;153;4.004;162;5.034;314
1229;2.497;11;2.048;11;2.253;12;4.162;133
1545;3.877;120;3.858;129;3.423;69;4.958;292
449;4.684;259;4.820;285;4.312;219;4.441;192
3663;3.398;68;3.263;71;3.286;57;4.261;162
483;3.064;40;2.628;36;3.286;57;4.137;128
2232;4.892;298;4.731;267;4.907;344;5.179;339
4420;5.506;413;5.523;413;5.219;388;4.583;217
4987;5.111;345;5.226;365;4.291;216;4.743;257
2460;4.999;321;4.953;315;4.591;281;5.248;355
1410;4.337;195;4.241;189;4.762;321;3.910;87
4836;4.319;192;3.874;133;4.848;333;5.016;308
359;4.029;144;3.819;122;3.824;125;5.210;346
1800;4.824;281;5.028;333;4.560;271;3.780;56
846;4.407;207;4.069;162;4.660;300;5.044;316
2054;4.778;270;4.805;282;4.777;322;4.441;192
1931;4.960;313;4.965;318;4.858;334;4.572;216
111;5.368;392;5.436;400;4.893;341;4.372;188
23;5.226;366;5.147;348;5.109;376;5.210;346
4070;5.234;369;5.102;340;5.219;388;5.344;378
1553;3.858;117;3.640;101;3.841;129;4.812;278
5078;5.139;351;5.168;352;4.741;315;4.819;283
2220;4.184;167;3.901;136;4.332;224;4.958;292
2184;5.207;362;5.147;348;5.092;373;5.075;324
1567;4.999;321;4.978;324;4.636;294;5.115;333
2705;4.407;207;4.481;227;4.636;294;3.639;42
683;4.859;289;4.768;276;4.951;354;4.743;257
3019;5.074;336;4.965;318;5.249;393;4.550;207
3032;4.582;247;4.895;298;3.990;156;3.802;64
4821;5.484;409;5.520;412;4.794;324;4.713;252
3977;3.666;90;3.310;75;4.151;190;4.305;170
1950;4.960;313;4.805;282;4.367;232;5.525;407
1121;2.111;6;1.903;8;1.630;4;3.513;34
1474;4.184;167;3.763;114;4.560;271;5.044;316
1294;4.429;215;4.439;219;4.367;232;4.305;170
4008;4.429;215;4.190;182;4.265;209;5.237;350
3765;4.079;153;4.172;178;3.465;71;4.812;278
211;5.074;336;5.294;377;3.841;129;4.278;167
2257;4.810;279;4.731;267;4.425;247;5.344;378
242;5.468;406;5.479;404;5.379;405;4.603;224
5548;5.207;362;5.180;356;5.163;382;4.697;248
2873;3.409;69;3.185;64;3.286;57;4.659;237
4022;5.525;415;5.527;415;5.473;412;4.603;224
3989;4.168;164;4.241;189;4.457;255;3.378;23
110;5.448;403;5.429;398;4.608;284;5.558;416
2916;4.551;240;4.741;271;4.402;241;3.824;66
1724;4.859;289;4.662;254;5.460;410;3.824;66
4669;4.150;161;4.371;209;3.783;114;4.045;112
5258;4.551;240;4.481;227;5.034;365;3.696;50
1914;4.704;264;4.448;220;5.077;370;4.583;217
4388;2.976;33;2.774;42;3.138;49;3.564;39
5038;4.452;223;4.371;209;4.135;187;4.958;292
4262;5.405;396;5.323;380;5.532;417;4.550;207
884;5.339;387;5.378;390;4.951;354;4.603;224
98;4.917;304;4.829;288;4.920;346;4.958;292
349;3.011;35;2.499;26;3.377;65;4.106;120
1349;3.214;47;3.487;90;2.870;33;2.932;5
4831;4.945;310;4.415;214;5.131;380;5.531;411
1221;5.475;408;5.503;408;4.994;361;4.603;224
174;3.858;117;4.199;183;3.751;108;2.932;5
637;4.504;231;4.353;207;4.091;181;5.270;364
227;4.150;161;4.199;183;4.312;219;3.780;56
5029;4.798;274;4.565;243;5.120;378;4.779;273
2193;4.079;153;4.285;194;3.206;52;4.900;286
3234;2.480;9;2.221;17;2.533;21;3.411;31
3960;5.089;342;5.252;367;4.575;276;3.780;56
2908;5.207;362;5.358;386;4.004;162;4.603;224
3018;4.429;215;4.337;204;4.091;181;5.044;316
1298;4.184;167;4.127;170;4.332;224;4.189;141
2735;4.429;215;4.256;192;4.074;179;5.270;364
3913;4.121;155;4.469;224;3.308;61;4.234;156
2453;3.877;120;3.429;86;4.728;311;4.305;170
2089;2.529;12;1.903;8;2.870;33;3.962;98
3867;3.730;101;3.429;86;4.777;322;3.183;15
5141;4.392;205;4.741;271;3.558;79;4.278;167
4207;5.328;386;5.259;368;5.284;398;5.261;360
1141;5.059;333;4.869;294;4.858;334;5.448;391
462;3.836;112;3.925;143;3.644;92;4.137;128
4182;4.029;144;3.910;139;3.644;92;5.179;339
908;5.456;404;5.503;408;4.608;284;4.779;273
999;3.596;80;4.049;158;2.111;11;4.329;181
2148;5.017;326;4.869;294;4.741;315;5.402;385
811;5.017;326;5.015;331;4.920;346;4.550;207
2738;5.128;349;5.203;359;4.135;187;5.270;364
4578;3.904;124;3.901;136;4.265;209;3.663;45
3680;4.337;195;4.069;162;5.058;368;4.026;100
2957;2.731;21;2.255;19;2.903;36;4.045;112
3252;4.842;285;4.685;262;5.163;382;4.583;217
1574;3.877;120;3.165;62;4.236;206;5.444;389
4308;4.337;195;4.035;157;4.794;324;4.583;217
5165;4.504;231;4.285;194;3.874;136;5.462;393
4044;4.029;144;3.763;114;4.004;162;5.075;324
4031;4.220;179;4.511;232;3.783;114;3.874;79
496;4.564;245;4.672;258;4.402;241;4.162;133
4316;3.279;52;2.543;29;3.927;143;4.583;217
5152;3.462;74;3.049;53;4.054;173;4.162;133
1626;3.990;140;3.685;107;3.969;152;5.148;335
1929;2.798;22;2.235;18;3.093;46;4.189;141
3785;4.778;270;4.785;277;4.444;251;5.016;308
558;4.474;226;4.785;277;3.832;127;4.026;100
1375;4.504;231;4.306;198;4.054;173;5.357;381
4443;4.199;174;4.105;167;4.054;173;4.743;257
4534;4.960;313;5.127;347;4.457;255;4.175;137
1952;4.798;274;4.672;258;5.240;392;4.137;128
1094;5.440;401;5.408;394;5.314;399;5.270;364
5091;4.064;150;4.090;165;4.017;166;4.189;141
5085;4.684;259;4.662;254;4.575;276;4.659;237
2821;4.064;150;3.901;136;4.560;271;4.026;100
3276;5.200;360;5.287;374;4.444;251;4.743;257
1426;4.319;192;4.127;170;4.608;284;4.441;192
2025;2.067;5;1.429;3;2.695;23;3.513;34
2481;4.371;201;4.403;213;4.017;166;4.603;224
2626;5.339;387;5.287;374;5.370;403;4.743;257
2835;2.668;17;2.461;23;2.819;30;3.174;13
4985;4.199;174;4.172;178;4.265;209;4.189;141
2820;3.651;88;3.404;84;3.936;146;4.234;156
2469;3.609;82;3.540;95;3.720;104;3.929;90
4702;5.264;375;5.392;393;4.444;251;3.946;95
2397;3.904;124;3.988;151;3.644;92;4.305;170
2619;4.184;167;3.834;125;4.185;196;5.270;364
1222;4.637;254;4.599;248;4.367;232;4.992;300
1606;2.668;17;2.487;24;1.921;9;4.162;133
84;5.234;369;5.208;361;4.265;209;5.522;404
5070;4.064;150;4.049;158;3.861;133;4.550;207
4813;1.859;3;1.582;4;1.794;6;3.174;13
1289;5.175;358;4.915;304;5.370;403;5.279;371
1213;3.609;82;3.487;90;3.783;114;4.026;100
4226;3.858;117;3.858;129;4.054;173;3.929;90
4773;3.944;129;4.285;194;3.043;43;4.489;204
3588;3.437;72;3.617;98;2.798;28;4.126;127
2868;4.407;207;4.392;212;4.402;241;4.329;181
1339;4.551;240;4.511;232;3.927;143;5.261;360
4638;4.429;215;4.758;274;4.122;185;3.233;20
3270;4.917;304;4.785;277;5.180;385;4.550;207
4980;3.053;39;2.487;24;3.955;150;3.183;15
5522;5.417;398;5.509;410;4.402;241;3.696;50
1511;2.529;12;2.059;12;2.798;28;3.663;45
159;5.288;378;5.354;385;4.384;237;5.075;324
