1124;3.008;515;3.223;512;3.155;540;1.798;400
202;2.545;385;2.707;393;2.230;292;2.805;590
3168;3.820;734;3.571;592;4.351;801;3.594;760
2328;1.052;87;1.370;120;1.069;98;551;131
3190;420;30;355;23;961;79;527;126
2348;3.357;614;2.888;443;3.834;735;3.362;724
3961;2.078;264;2.844;432;1.817;210;238;58
627;2.573;395;2.690;388;2.375;327;2.754;577
3711;1.811;209;2.352;295;1.268;122;1.032;249
2456;1.217;115;2.531;341;375;22;83;8
3332;667;47;849;61;1.293;127;98;11
1430;3.090;536;2.888;443;3.734;716;1.238;291
4530;2.986;508;2.953;458;3.403;620;1.603;365
942;3.501;659;4.572;776;2.883;469;1.951;419
3626;3.866;744;4.390;754;3.304;593;4.028;814
581;3.312;601;3.419;560;3.386;611;3.026;628
1183;2.481;365;2.084;241;3.021;507;2.161;484
2168;3.561;677;4.793;800;2.924;480;1.183;279
4695;2.282;311;2.866;439;1.678;178;1.560;357
664;3.721;719;3.402;557;3.576;676;4.893;846
3054;4.284;791;4.544;771;4.451;809;3.167;660
3035;3.186;570;3.696;627;2.908;473;2.696;564
3382;1.217;115;2.185;263;462;28;473;114
3072;4.144;777;4.672;787;3.876;743;3.167;660
5269;2.309;316;1.977;219;2.513;356;2.849;598
3113;1.398;138;1.010;78;2.375;327;1.128;266
4083;1.638;176;1.517;141;2.149;275;1.128;266
3857;993;78;581;39;1.797;202;1.747;392
4332;2.332;323;2.690;388;2.343;319;1.032;249
3735;1.154;103;1.649;163;1.268;122;204;53
2622;850;65;1.492;137;832;65;98;11
5534;1.546;158;2.014;228;1.268;122;643;147
1977;2.161;282;3.183;505;1.424;147;276;69
5127;141;6;282;16;202;10;169;36
3609;3.561;677;3.979;681;3.419;625;3.167;660
1976;2.199;292;2.690;388;1.768;192;1.464;326
649;1.398;138;1.802;190;1.190;113;792;179
177;3.999;762;4.095;703;4.322;798;3.252;687
2363;4.255;788;4.373;749;4.351;801;3.726;793
1512;3.090;536;2.245;276;3.734;716;3.292;700
3579;3.407;627;3.675;621;3.403;620;2.940;616
5388;3.607;692;3.696;627;3.894;745;2.696;564
2582;185;12;305;20;335;19;169;36
4788;1.595;167;2.490;330;692;44;846;195
3873;2.199;292;2.475;327;2.647;398;303;74
1528;2.059;257;3.270;526;692;44;643;147
114;1.052;87;1.209;102;1.473;153;372;91
5280;1.266;124;1.822;194;1.293;127;181;42
3490;3.448;642;3.571;592;3.576;676;2.940;616
641;3.820;734;4.272;733;3.576;676;3.292;700
2056;4.255;788;4.560;775;4.137;778;3.594;760
1201;1.866;218;1.744;181;2.182;282;1.603;365
734;2.898;487;2.908;450;2.647;398;3.594;760
5499;2.182;286;1.416;128;2.685;413;3.329;712
2003;2.359;332;2.844;432;2.230;292;901;214
3042;2.386;342;2.457;323;2.448;343;1.987;430
926;1.021;83;849;61;1.405;140;1.560;357
3617;3.008;515;3.593;599;2.685;413;1.987;430
4448;2.134;272;2.174;260;2.466;347;1.128;266
2504;3.501;659;4.332;746;2.883;469;3.077;641
1778;2.309;316;2.600;360;1.915;225;1.987;430
5307;2.663;425;3.137;496;2.513;356;1.515;345
2016;2.359;332;1.977;219;3.048;518;1.464;326
4047;3.448;642;2.967;465;4.054;767;3.329;712
5425;3.534;668;3.053;480;4.529;817;2.754;577
2864;2.332;323;2.133;249;2.685;413;2.064;456
2532;850;65;648;46;1.605;169;722;155
4268;2.598;407;3.832;656;1.915;225;204;53
2933;3.115;545;3.618;608;2.822;449;2.504;526
2073;2.802;462;2.633;372;2.952;490;3.077;641
2337;4.029;766;4.351;747;4.137;778;2.805;590
1963;4.101;772;4.447;761;4.089;771;3.077;641
3063;3.156;556;3.961;675;2.266;301;3.026;628
5369;1.696;188;1.370;120;2.405;334;1.419;323
1224;1.638;176;2.457;323;918;77;551;131
441;3.607;692;3.593;599;3.853;737;3.214;679
1119;2.309;316;1.857;199;2.428;338;3.362;724
5055;1.486;153;1.782;186;1.768;192;343;87
662;2.462;359;2.844;432;2.535;365;846;195
2683;5.081;837;5.395;844;4.288;794;3.594;760
1165;3.055;528;3.458;570;2.861;463;2.407;509
3511;2.332;323;2.578;353;2.592;379;759;171
1784;2.716;441;3.348;545;1.473;153;3.252;687
1346;1.665;183;1.880;202;989;86;2.504;526
755;2.846;474;3.029;476;2.789;442;2.562;536
3901;4.590;814;4.920;809;4.628;824;2.754;577
3152;3.927;751;4.544;771;3.796;728;2.307;497
4634;993;78;719;53;1.605;169;1.515;345
3853;3.333;605;3.943;674;3.068;524;2.562;536
4418;965;75;1.615;157;897;74;181;42
1865;2.462;359;2.967;465;1.678;178;2.407;509
5473;3.957;755;4.793;800;3.853;737;901;214
5176;1.696;188;1.157;97;2.266;301;2.357;501
1659;3.847;740;4.463;763;3.506;654;3.129;653
1377;3.999;762;4.973;811;3.368;605;1.987;430
2012;3.357;614;3.658;617;3.386;611;2.661;557
2062;1.720;192;1.271;110;2.647;398;1.238;291
2133;4.695;821;4.631;782;4.720;831;4.552;835
3766;3.587;686;4.241;730;3.354;601;2.407;509
1882;3.984;759;4.216;727;3.998;759;3.400;735
4512;3.796;729;4.116;712;3.796;728;2.940;616
3430;4.903;830;4.447;761;5.075;845;5.254;852
4981;1.720;192;2.816;420;897;74;238;58
4921;1.454;145;1.492;137;2.090;263;451;110
2164;3.902;747;4.758;795;3.095;528;3.649;778
1006;3.156;556;3.328;536;3.293;586;2.112;467
2998;3.847;740;3.847;658;3.734;716;4.304;827
3334;3.291;595;3.774;646;3.190;554;2.307;497
2593;1.969;234;2.210;267;2.119;271;722;155
1890;2.078;264;945;70;2.971;495;3.400;735
505;3.519;664;4.095;703;3.368;605;2.357;501
2271;3.090;536;4.095;703;2.647;398;759;171
5096;2.738;448;2.816;420;2.871;467;2.064;456
5035;3.172;566;3.522;582;2.747;432;3.511;750
2141;3.680;709;4.430;757;3.293;586;2.696;564
509;2.309;316;2.953;458;2.592;379;98;11
4409;2.776;457;2.967;465;3.000;500;1.464;326
534;3.172;566;2.844;432;3.506;654;3.077;641
1858;2.182;286;2.427;311;1.797;202;1.987;430
2760;2.386;342;2.633;372;2.266;301;1.846;407
5230;3.847;740;4.614;778;3.220;561;3.475;745
5415;3.487;655;3.883;666;3.247;568;3.400;735
4857;3.984;759;4.487;766;3.492;650;3.775;800
5449;1.266;124;1.593;153;870;72;1.647;376
1153;1.756;200;2.293;284;1.741;187;276;69
4275;1.595;167;2.427;311;1.091;102;303;74
4736;2.621;412;2.427;311;3.000;500;1.987;430
3651;2.642;420;3.100;490;2.647;398;1.128;266
3193;3.433;636;4.095;703;3.235;566;1.987;430
4462;5.081;837;5.273;835;4.963;838;3.362;724
2072;4.764;823;5.111;820;4.089;771;4.064;818
4737;1.191;107;1.687;173;692;44;1.183;279
2327;4.841;827;4.544;771;5.393;852;3.670;782
3614;2.691;432;2.133;249;3.386;611;1.987;430
4365;2.964;502;3.270;526;3.000;500;1.951;419
2105;743;54;389;25;1.939;231;846;195
4098;2.621;412;2.322;291;2.822;449;3.077;641
1750;2.802;462;3.183;505;2.295;308;3.077;641
367;3.333;605;3.223;512;3.590;683;3.129;653
3540;2.182;286;2.084;241;2.318;315;1.987;430
4162;3.702;713;3.792;652;3.796;728;3.329;712
4241;3.333;605;3.163;501;3.695;708;2.940;616
1829;2.898;487;3.249;520;2.647;398;2.562;536
4978;2.224;300;3.419;560;1.268;122;257;66
4587;2.828;468;3.183;505;2.883;469;1.515;345
1802;3.090;536;3.847;658;2.732;427;1.603;365
2292;4.144;777;4.874;807;3.247;568;3.987;812
5286;3.487;655;4.284;737;3.155;540;1.951;419
1501;2.663;425;2.600;360;2.535;365;3.292;700
3971;2.199;292;2.557;345;2.090;263;1.075;255
4457;2.738;448;2.578;353;2.685;413;3.428;742
3408;1.454;145;1.782;186;1.405;140;722;155
1355;876;67;1.350;116;621;40;551;131
2389;1.191;107;1.370;120;1.217;118;943;222
5077;3.407;627;3.078;482;4.089;771;2.504;526
3385;3.055;528;3.961;675;2.266;301;2.064;456
748;4.869;828;5.197;828;4.476;811;3.629;774
4458;5.402;853;5.427;848;5.415;853;3.897;807
278;400;27;474;32;765;56;425;103
1998;3.115;545;4.007;687;2.667;410;1.370;316
767;3.291;595;3.549;589;3.279;581;2.899;605
1694;3.156;556;3.270;526;3.155;540;2.899;605
508;3.587;686;3.908;671;3.538;666;3.214;679
2990;3.796;729;4.095;703;3.908;748;2.754;577
829;3.333;605;3.593;599;3.322;595;2.849;598
4765;1.665;183;1.957;217;1.707;183;722;155
4282;2.846;474;3.634;610;2.562;372;986;236
3061;795;62;1.248;106;989;86;118;23
2823;1.052;87;593;41;2.230;292;986;236
5290;4.562;810;5.062;816;3.623;691;4.304;827
4387;1.776;203;2.014;228;2.090;263;501;120
3070;1.398;138;995;76;2.266;301;1.315;306
5268;2.946;496;2.293;284;3.220;561;3.831;805
4220;2.759;454;2.924;453;2.709;419;2.453;522
3154;4.921;831;5.215;830;3.934;751;4.770;842
5387;2.964;502;2.729;401;3.454;635;1.987;430
3654;383;26;686;50;494;30;181;42
3964;3.222;581;3.522;582;3.386;611;1.747;392
3045;2.573;395;3.223;512;2.149;275;1.370;316
1476;2.924;493;2.427;311;3.155;540;3.540;752
487;3.653;706;3.961;675;3.465;641;3.649;778
2243;3.291;595;2.600;360;3.853;737;3.594;760
3321;2.621;412;3.658;617;1.605;169;1.281;300
5422;2.134;272;2.578;353;1.967;240;792;179
3181;2.898;487;2.953;458;3.155;540;1.798;400
237;3.984;759;4.163;718;3.664;699;4.272;826
651;4.614;816;5.111;820;4.351;801;2.357;501
2259;3.561;677;5.031;814;2.212;289;1.560;357
918;1.244;120;1.712;175;715;50;1.370;316
5054;3.448;642;4.487;766;2.613;390;2.696;564
2448;2.524;379;2.600;360;2.924;480;943;222
1657;2.846;474;3.328;536;2.647;398;1.905;410
130;1.904;224;2.600;360;1.817;210;135;27
5114;2.738;448;2.377;301;3.021;507;3.077;641
1385;1.454;145;1.112;89;2.343;319;943;222
702;2.439;352;2.707;393;2.562;372;1.075;255
3471;3.378;620;3.328;536;3.716;713;2.562;536
3514;920;70;1.133;94;1.405;140;181;42
4005;5.293;847;5.325;838;4.987;842;4.916;849
4908;3.030;523;3.137;496;3.279;581;1.846;407
4085;2.870;480;2.690;388;3.279;581;2.112;467
4032;2.573;395;3.300;533;1.915;225;1.464;326
172;3.222;581;3.883;666;3.034;512;1.704;383
3962;2.332;323;2.245;276;2.592;379;1.951;419
1253;3.702;713;3.223;512;4.288;794;3.704;789
3180;3.469;649;3.571;592;3.576;676;3.077;641
1785;4.941;832;5.443;849;3.695;708;3.026;628
28;3.561;677;3.029;476;4.023;764;3.897;807
4130;5.049;836;5.455;851;3.590;683;3.897;807
4126;2.898;487;3.753;641;2.709;419;610;141
524;5.098;840;5.342;840;4.963;838;2.696;564
4456;2.503;373;3.163;501;2.592;379;343;87
3993;3.090;536;3.223;512;2.789;442;3.670;782
2785;2.028;247;3.011;472;989;86;643;147
4043;2.503;373;2.578;353;2.747;432;1.515;345
4774;3.433;636;3.223;512;3.506;654;4.028;814
1404;3.234;585;3.988;684;3.048;518;1.464;326
1716;2.986;508;3.593;599;2.842;456;1.464;326
1769;366;25;293;17;565;34;1.183;279
117;3.070;533;3.774;646;2.924;480;1.128;266
1983;1.934;229;2.798;413;1.405;140;303;74
298;3.333;605;4.373;749;2.924;480;1.032;249
1049;3.448;642;4.095;703;3.293;586;1.987;430
5087;3.469;649;3.792;652;3.465;641;2.899;605
2464;1.995;240;1.835;197;2.343;319;1.603;365
706;2.412;348;2.377;301;2.513;356;2.112;467
2849;2.663;425;2.377;301;3.034;512;2.407;509
1043;3.201;576;2.844;432;3.562;673;3.167;660
1458;1.546;158;2.757;408;297;15;846;195
166;2.738;448;3.549;589;2.428;338;846;195
3797;3.090;536;3.480;573;2.971;495;2.259;494
4445;3.433;636;3.988;684;3.419;625;1.704;383
5524;2.545;385;2.816;420;2.020;249;2.940;616
2306;1.866;218;1.995;222;1.649;177;1.951;419
3496;227;17;73;2;665;41;1.370;316
932;764;59;1.615;157;580;37;40;2
1506;2.359;332;3.348;545;1.473;153;643;147
124;2.224;300;2.014;228;2.090;263;3.129;653
3721;2.028;247;1.370;120;2.626;394;2.754;577
3621;2.870;480;3.078;482;2.647;398;3.026;628
2833;1.362;135;1.822;194;1.605;169;181;42
2508;667;47;870;65;817;61;551;131
1762;508;37;416;30;1.405;140;276;69
411;993;78;1.133;94;1.190;113;722;155
4766;3.561;677;4.284;737;3.403;620;1.798;400
3833;1.331;133;1.857;199;1.268;122;343;87
3847;2.386;342;1.921;209;2.908;473;2.357;501
4025;2.028;247;2.427;311;1.372;135;1.704;383
4171;1.191;107;1.593;153;870;72;1.128;266
2638;3.927;751;3.618;608;4.628;824;3.594;760
3177;3.820;734;4.430;757;3.562;673;2.899;605
1573;210;14;293;17;179;8;943;222
3038;71;3;193;6;155;7;40;2
2039;3.333;605;3.368;549;3.637;694;2.407;509
2042;876;67;1.010;78;961;79;846;195
5276;2.621;412;3.300;533;2.035;252;1.704;383
1739;2.802;462;1.921;209;3.454;635;3.400;735
2318;3.433;636;4.007;687;3.204;559;2.611;545
3275;3.721;719;3.137;496;4.476;811;3.726;793
3532;3.469;649;4.231;729;3.155;540;2.216;489
4640;2.028;247;2.014;228;2.490;352;846;195
4480;3.407;627;2.798;413;4.376;804;2.611;545
3163;145;7;269;14;291;14;128;24
780;1.574;162;1.370;120;2.343;319;846;195
37;2.759;454;2.490;330;3.109;532;2.453;522
2628;4.284;791;4.390;754;4.757;833;2.849;598
1812;719;52;768;56;1.372;135;276;69
3689;4.540;809;4.646;783;4.855;835;3.252;687
3871;3.448;642;2.888;443;3.998;759;3.649;778
792;2.738;448;3.961;675;2.061;256;222;56
1695;3.866;744;4.430;757;3.478;645;3.511;750
2214;2.224;300;2.111;243;2.230;292;2.611;545
3601;178;11;404;28;303;16;64;6
4795;2.716;441;2.111;243;3.279;581;2.754;577
4825;3.866;744;4.272;733;3.678;702;3.329;712
786;3.902;747;4.201;725;3.876;743;3.252;687
1960;3.090;536;3.522;582;3.095;528;1.704;383
3561;2.545;385;2.338;293;3.048;518;1.603;365
3;3.702;713;4.026;691;3.590;683;3.329;712
1887;1.638;176;2.133;249;1.318;130;722;155
4424;2.691;432;3.368;549;2.448;343;1.128;266
831;2.481;365;2.427;311;2.952;490;1.075;255
3267;2.738;56;3.122;61;2.626;52;1.905;40
5339;2.481;46;2.045;35;2.647;53;3.428;77
2467;3.070;72;3.078;60;3.334;76;2.216;45
4277;1.266;18;1.395;17;1.346;17;1.238;20
275;1.595;24;1.744;29;1.473;19;1.560;32
2999;2.802;61;2.633;50;3.109;70;2.407;53
3973;1.021;11;966;11;1.707;23;527;3
4822;2.598;49;3.011;58;2.667;54;1.128;16
4528;508;4;269;3;1.111;14;1.281;22
5411;1.665;27;1.248;15;2.592;51;1.128;16
4299;1.842;29;1.248;15;2.428;45;2.611;60
1919;2.359;40;2.338;43;2.343;40;2.407;53
751;2.462;45;2.157;37;2.822;57;2.357;48
1493;920;9;686;5;1.915;29;581;5
1155;2.986;67;3.207;66;3.173;74;1.747;37
5389;628;5;620;4;765;7;1.315;23
429;1.362;19;1.433;19;1.605;22;986;12
4976;1.133;15;1.209;14;1.473;19;643;6
1482;628;5;738;6;639;6;1.128;16
561;2.412;42;1.904;33;2.871;60;2.661;62
501;2.663;52;3.183;64;2.020;32;2.661;62
1688;3.448;76;4.047;75;3.293;75;2.216;45
322;2.691;54;3.419;71;2.149;34;1.515;31
4054;3.030;69;3.163;63;3.095;69;2.504;58
2071;2.846;63;2.729;51;3.155;72;2.216;45
5279;1.362;19;1.535;23;1.346;17;1.238;20
3473;2.078;35;1.802;30;2.448;46;1.987;41
4391;1.811;28;2.045;35;1.858;28;901;10
4206;993;10;1.473;20;494;4;1.315;23
4469;3.172;73;3.961;74;2.822;57;1.647;33
1670;1.133;15;1.492;21;765;7;1.419;26
4852;3.653;78;4.306;77;3.492;78;2.112;43
369;1.052;12;898;9;1.318;16;1.647;33
306;3.357;75;4.095;76;2.685;55;3.214;75
2529;1.842;29;1.176;13;2.375;42;3.026;71
4146;3.030;69;3.207;66;3.021;65;2.754;68
1196;2.332;39;2.600;48;1.707;23;2.696;67
2316;2.759;59;3.249;68;2.535;50;1.704;36
1110;2.481;46;2.600;48;2.212;38;2.661;62
424;1.969;32;2.174;38;2.020;32;986;12
3955;488;3;815;8;398;3;501;2
3074;2.986;67;2.988;57;3.120;71;2.661;62
1777;1.191;17;1.395;17;1.008;11;1.464;28
818;2.964;65;2.967;56;3.079;67;2.661;62
5385;2.028;33;2.185;41;2.266;39;846;9
4421;1.595;24;2.174;38;1.166;15;759;8
503;2.028;33;1.727;28;2.466;48;1.987;41
4253;2.663;52;3.183;64;2.375;42;1.798;39
1470;2.738;56;3.292;70;2.182;36;2.357;48
2500;2.759;59;2.399;46;3.368;77;1.747;37
3138;3.201;74;3.753;73;3.068;66;2.112;43
54;2.078;35;1.615;27;2.343;40;3.026;71
4151;1.546;22;1.577;25;1.817;26;1.128;16
2996;2.738;56;2.729;51;2.871;60;2.407;53
5486;3.030;69;3.270;69;2.971;64;2.562;59
1097;2.598;49;2.816;53;2.466;48;2.357;48
2985;1.107;14;1.133;12;1.516;21;643;6
5329;2.691;54;1.857;31;3.155;72;3.690;78
3758;2.964;65;2.924;55;3.079;67;2.754;68
5088;2.412;42;2.352;44;2.149;34;3.026;71
1747;1.574;23;1.593;26;1.817;26;1.315;23
3959;3.561;77;4.390;78;2.908;63;3.252;76
4527;2.642;51;3.571;72;1.741;25;1.464;28
4470;1.486;21;1.880;32;989;10;1.464;28
4615;2.386;41;2.457;47;2.182;36;2.611;60
975;1.638;26;2.377;45;621;5;1.419;26
1258;2.224;37;1.977;34;2.448;46;2.453;56
3282;897;8;945;10;1.069;13;1.032;15
1531;1.904;31;1.535;23;1.996;30;2.990;70
4088;795;7;802;7;1.039;12;986;12
3610;2.846;63;2.866;54;2.842;59;3.026;71
1872;2.828;62;3.122;61;2.685;55;2.453;56
2161;1.081;13;1.517;22;805;9;943;11
4145;2.282;38;2.174;38;2.375;42;2.357;48
2961;2.412;42;2.185;41;2.883;62;1.647;33
4381;2.545;48;3.011;58;1.996;30;2.357;48
546;40;2;105;2;41;2;319;1
2663;4;1;4;1;3;1;551;4
2194;1.191;31;1.857;61;596;15;901;7
4778;2.134;64;1.370;42;2.428;77;3.649;90
2854;1.362;35;1.649;53;1.190;31;1.238;13
1891;2.332;70;2.654;74;1.996;64;1.987;29
5061;1.081;28;1.517;46;415;11;1.951;28
2939;940;20;620;15;989;25;2.899;64
1300;940;20;787;20;961;23;2.216;34
2925;1.052;26;914;22;1.039;27;2.216;34
1852;2.332;70;1.995;67;2.613;81;2.754;56
5471;2.898;81;3.925;91;1.372;38;2.696;53
393;965;22;829;21;961;23;2.216;34
3297;897;19;1.193;38;548;14;1.370;17
5183;1.904;58;1.904;65;1.741;53;2.307;39
1637;2.161;65;1.802;58;2.375;75;2.696;53
2352;1.514;41;1.112;33;1.605;46;2.899;64
502;2.309;69;1.857;61;2.266;72;3.649;90
1835;1.427;37;1.615;52;1.166;30;1.647;24
1603;1.638;51;1.703;54;1.424;41;2.064;30
710;3.156;89;3.300;87;2.789;85;3.704;92
5089;2.028;61;1.802;58;2.061;68;2.504;43
5305;1.133;29;1.157;35;739;18;2.611;50
2191;1.546;47;1.157;35;1.649;47;2.849;57
4920;1.052;26;1.032;25;937;22;1.846;27
4555;2.924;83;3.300;87;2.230;71;3.511;87
4514;1.574;49;1.517;46;1.817;56;1.515;19
484;1.244;32;431;8;2.318;74;2.899;64
1348;1.969;59;1.880;64;1.817;56;2.562;47
5405;350;8;305;6;532;13;1.128;12
5379;2.105;62;2.084;69;1.890;60;2.504;43
5400;1.454;38;1.232;40;1.473;44;2.453;42
2487;2.224;68;2.045;68;1.817;56;3.428;85
1003;1.514;41;1.295;41;1.707;51;2.161;33
381;1.021;23;1.032;25;1.136;29;1.315;16
600;850;16;995;24;715;17;1.370;17
749;2.924;83;2.888;77;3.068;89;2.696;53
2786;2.716;78;2.457;71;2.861;86;3.129;78
2175;304;7;573;12;73;3;1.747;25
5507;1.811;56;1.370;42;1.967;63;3.077;73
2863;1.638;51;1.473;44;2.020;66;1.560;22
2550;488;9;634;16;494;12;943;9
598;289;6;450;9;281;8;722;4
2665;876;18;355;7;1.372;38;2.849;57
4623;850;16;606;14;1.449;43;1.238;13
293;648;11;648;17;596;15;1.747;25
458;1.514;41;1.082;29;1.707;51;2.899;64
2286;1.021;23;548;11;1.372;38;2.849;57
4871;488;9;193;4;805;19;2.307;39
2341;7;1;13;1;2;1;581;2
92;648;11;1.097;31;303;9;901;7
2179;1.514;41;1.176;37;1.858;59;2.259;38
4394;1.301;33;768;18;1.915;61;2.562;47
1634;1.842;57;1.766;56;1.678;50;2.562;47
5295;2.105;62;3.122;84;897;20;1.075;11
4428;2.642;76;3.011;80;2.061;68;2.849;57
3652;648;11;1.209;39;252;5;846;6
4927;1.454;38;1.133;34;1.318;36;3.077;73
2791;1.665;54;1.593;50;1.190;31;2.990;71
5380;1.995;60;1.835;60;1.649;47;3.026;72
4455;1.514;41;1.097;31;1.939;62;2.307;39
2442;2.182;67;1.904;65;2.266;72;2.849;57
2288;2.439;73;2.174;70;2.667;82;2.661;51
179;1.776;55;1.766;56;1.649;47;2.112;32
2603;249;5;251;5;266;7;1.238;13
1171;1.595;50;1.593;50;1.424;41;2.216;34
530;2.359;72;2.633;73;1.576;45;3.077;73
2648;2.439;73;2.457;71;2.562;80;2.064;30
4202;197;3;483;10;106;4;581;2
3584;45;2;172;3;18;2;943;9
1204;2.716;78;2.866;76;2.375;75;3.252;81
4290;1.362;35;1.050;27;1.318;36;2.849;57
1820;3.312;91;3.328;89;3.354;92;3.475;86
5448;2.161;65;1.744;55;2.020;66;3.594;89
1393;795;14;573;12;1.268;35;1.515;19
929;2.642;76;2.967;79;1.996;64;3.129;78
2124;1.331;34;1.082;29;1.797;55;1.603;23
1292;3.070;88;3.029;81;3.120;91;3.214;80
363;2.898;81;3.328;89;2.428;77;2.849;57
1453;1.546;47;1.473;44;1.008;26;3.077;73
2410;3.186;90;3.270;85;3.048;88;3.540;88
5383;2.545;75;2.757;75;2.090;70;2.940;69
3000;1.638;51;1.577;49;1.190;31;2.940;69
403;1.514;41;1.050;27;1.741;53;2.899;64
587;3.030;86;3.270;85;2.709;84;3.400;83
5322;3.884;92;4.999;92;2.685;83;3.292;82
605;3.030;86;3.029;81;2.952;87;3.400;83
2763;1.021;23;1.857;61;375;10;551;1
5009;2.738;80;3.053;83;2.466;79;2.504;43
3684;1.154;30;930;23;918;21;3.077;73
4511;823;15;768;18;1.217;34;792;5
1189;2.924;83;2.888;77;3.079;90;2.661;51
2512;1.486;40;1.517;46;1.069;28;2.504;43
4536;220;4;168;2;252;5;1.515;19
4823;67;35;50;38;179;46;643;163
3123;1.021;388;1.050;461;1.293;361;986;236
4174;1.454;502;1.835;596;1.473;398;473;118
1940;119;62;193;133;415;105;22;4
220;648;265;648;337;918;245;901;215
1125;420;182;416;236;532;136;1.183;281
187;2;2;1;1;12;4;11;1
2166;648;265;431;242;1.424;388;943;224
2948;1.546;522;898;417;2.090;524;2.899;595
5150;743;297;239;155;2.090;524;1.183;281
4681;2.251;612;2.322;622;1.649;437;3.129;621
5110;1.021;388;1.295;520;897;240;1.032;248
5129;1.904;581;1.670;576;2.061;518;2.307;493
331;274;131;114;82;832;217;1.128;270
928;1.081;409;548;297;1.547;408;2.849;586
761;400;177;114;82;1.248;345;1.464;344
4225;2.224;610;1.857;598;2.448;582;2.899;595
1445;1.244;452;883;412;1.008;265;3.475;639
3538;19;11;30;23;52;18;118;18
5565;526;219;344;201;1.318;371;643;163
5026;648;265;257;164;1.166;324;2.307;493
2159;92;50;232;153;132;41;181;32
4616;467;199;738;373;517;133;390;94
3318;141;73;331;195;266;72;40;7
2395;1.331;476;1.050;461;1.797;465;1.798;394
1708;1.266;460;1.248;508;2.119;533;343;74
750;743;297;282;173;2.061;518;943;224
3413;453;195;282;173;715;191;1.747;386
1628;1.266;460;719;369;1.678;444;2.940;602
2329;1.595;534;1.068;467;2.613;605;1.419;331
1671;1.776;560;2.014;609;1.111;301;2.453;517
3948;76;40;70;51;116;37;1.128;270
3325;168;83;155;106;398;101;425;104
4072;764;306;930;424;961;256;527;133
313;2.309;616;2.111;614;2.295;562;2.849;586
776;2.439;621;1.727;585;3.109;632;2.562;543
2781;14;7;7;4;87;28;110;17
3861;119;62;127;91;252;69;451;108
2295;1.244;452;431;242;2.405;577;2.696;568
3379;667;274;548;297;1.091;293;1.183;281
1089;1.995;590;697;359;3.220;637;2.990;607
3975;2.059;599;2.065;610;1.996;507;1.987;430
5156;940;362;815;397;817;213;2.504;535
135;562;236;573;308;517;133;1.798;394
3804;100;55;122;88;281;79;276;53
4426;897;345;914;423;1.605;426;319;64
1129;28;14;9;6;187;49;303;61
2677;289;138;719;369;97;32;702;180
1380;197;96;93;66;494;124;1.183;281
2239;1.486;509;1.020;452;2.318;568;1.647;363
1754;1.756;554;1.535;561;1.939;495;2.307;493
112;265;127;416;236;398;101;276;53
4643;628;260;344;201;665;175;2.899;595
2151;2.691;634;3.249;643;1.890;486;2.696;568
337;440;188;416;236;494;124;1.419;331
2270;940;362;982;442;1.797;465;169;28
5207;1.574;528;1.032;457;2.266;559;2.161;466
2479;1.934;584;1.977;607;2.266;559;1.032;248
4934;551;232;829;401;692;184;257;47
15;76;40;82;58;266;72;222;38
1078;2.898;639;1.977;607;3.368;640;3.775;644
1091;3.275;644;3.348;644;3.247;639;3.428;638
303;71;38;93;66;266;72;128;21
194;1.154;430;1.082;472;1.268;355;1.704;377
652;87;47;257;164;75;23;276;53
4523;526;219;179;121;1.707;452;792;198
960;350;160;527;287;223;60;1.183;281
5521;37;20;42;32;52;18;581;143
358;128;66;104;75;321;87;610;153
1246;667;274;223;149;1.405;384;2.161;466
4272;920;356;829;401;1.217;333;1.281;305
4865;1.021;388;966;436;870;228;2.307;493
3004;249;121;162;111;548;142;943;224
5391;128;66;105;76;548;142;222;38
305;1.546;522;1.193;495;1.293;361;3.329;635
1054;2.412;619;2.729;636;1.817;471;2.611;550
4108;719;290;930;424;580;151;1.183;281
538;1.756;554;1.782;590;1.576;417;2.112;461
4738;128;66;127;91;316;86;390;94
1024;1.514;515;1.370;535;1.136;312;3.026;613
1448;2.898;639;1.712;583;3.550;642;3.948;645
2681;628;260;648;337;1.248;345;343;74
3800;467;199;527;287;961;256;276;53
49;1.021;388;898;417;1.293;361;1.603;360
2256;1.756;554;1.687;579;2.318;568;901;215
3156;40;22;67;48;78;25;222;38
823;168;83;305;183;179;46;390;94
5153;850;330;802;395;918;245;1.647;363
794;1.595;534;1.633;573;1.516;403;1.846;402
1205;453;195;648;337;639;166;319;64
5224;764;306;495;272;937;250;2.407;510
4178;2.738;636;2.377;625;2.984;628;3.167;623
3067;320;145;168;114;692;184;1.238;296
3644;897;345;1.133;487;548;142;1.647;363
754;2.078;601;1.615;570;2.490;588;2.611;550
556;823;321;606;321;1.111;301;1.747;386
3675;76;40;36;28;349;93;473;118
5215;304;142;127;91;765;204;1.315;311
4624;1.301;469;1.593;568;1.547;408;473;118
230;719;290;849;407;1.190;327;257;47
3185;1.052;400;465;256;2.090;524;1.987;430
491;119;62;53;41;596;158;390;94
4828;1.995;590;1.295;520;2.535;593;3.026;613
3596;1.081;409;738;373;1.217;333;2.661;564
2847;2.078;601;1.744;587;2.685;612;1.560;351
5540;920;356;668;347;1.190;327;2.064;454
2114;1.514;515;1.329;529;1.797;465;1.905;417
2930;1.398;494;1.308;524;1.967;502;901;215
